file_id,dataset_id,mip_era,activity_drs,institution_id,source_id,experiment_id,member_id,table_id,frequency,grid_label,version,nominal_resolution,variable_id,variable_long_name,variable_units,datetime_start,datetime_end,file_size,data_node,file_url,dataset_pid,tracking_id,count,decade_0_start,decade_0_end,decade_N_end,decade_N_start,keep,decade,base_file_name,out_file_name,out_full_folder,out_path
CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r1i1p1f1.Omon.intpp.gn.v20191115.intpp_Omon_ACCESS-ESM1-5_historical_r1i1p1f1_gn_185001-201412.nc|esgf.nci.org.au,CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r1i1p1f1.Omon.intpp.gn.v20191115|esgf.nci.org.au,CMIP6,CMIP,CSIRO,ACCESS-ESM1-5,historical,r1i1p1f1,Omon,mon,gn,20191115,250 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,1850-01-01T00:00:00Z,2014-12-01T00:00:00Z,500537777,esgf.nci.org.au,http://esgf.nci.org.au/thredds/fileServer/master/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r1i1p1f1/Omon/intpp/gn/v20191115/intpp_Omon_ACCESS-ESM1-5_historical_r1i1p1f1_gn_185001-201412.nc,hdl:21.14100/311d0772-ce1e-3440-8745-85eb365c65e0,hdl:21.14100/44046366-ac50-4be5-bf42-e1be7c65e37e,1,1850,1859,2014,2005,TRUE,both,CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r1i1p1f1.Omon.intpp.gn.v20191115,CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r1i1p1f1.Omon.intpp.gn.v20191115.1850-1859_2005-2014.nc,/perm_storage/home/data/CMIP6_data/ACCESS-ESM1-5/historical,/perm_storage/home/data/CMIP6_data/ACCESS-ESM1-5/historical/CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r1i1p1f1.Omon.intpp.gn.v20191115.1850-1859_2005-2014.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113.siconc_SImon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209101-209112.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,SImon,mon,gn,20210113,100 km,siconc,Sea-Ice Area Percentage (Ocean Grid),%,2091-01-01T00:00:00Z,2091-12-01T00:00:00Z,1988090,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/SImon/siconc/gn/v20210113/siconc_SImon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209101-209112.nc,hdl:21.14100/8c83cc2e-db5c-35cb-8b08-1b6110af7424,hdl:21.14100/87203822-f9ed-4543-9957-37267ccd5756,86,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113.2091-2100.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113.2091-2100.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113.siconc_SImon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209201-209212.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,SImon,mon,gn,20210113,100 km,siconc,Sea-Ice Area Percentage (Ocean Grid),%,2092-01-01T00:00:00Z,2092-12-01T00:00:00Z,1953479,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/SImon/siconc/gn/v20210113/siconc_SImon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209201-209212.nc,hdl:21.14100/8c83cc2e-db5c-35cb-8b08-1b6110af7424,hdl:21.14100/b458ac9c-c566-43fe-a10a-25d5f3a66a3e,86,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113.2091-2100.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113.2091-2100.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113.siconc_SImon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209301-209312.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,SImon,mon,gn,20210113,100 km,siconc,Sea-Ice Area Percentage (Ocean Grid),%,2093-01-01T00:00:00Z,2093-12-01T00:00:00Z,1939806,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/SImon/siconc/gn/v20210113/siconc_SImon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209301-209312.nc,hdl:21.14100/8c83cc2e-db5c-35cb-8b08-1b6110af7424,hdl:21.14100/30ac9e12-e54d-4b39-bdd6-089e122a37ff,86,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113.2091-2100.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113.2091-2100.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113.siconc_SImon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209401-209412.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,SImon,mon,gn,20210113,100 km,siconc,Sea-Ice Area Percentage (Ocean Grid),%,2094-01-01T00:00:00Z,2094-12-01T00:00:00Z,1964815,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/SImon/siconc/gn/v20210113/siconc_SImon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209401-209412.nc,hdl:21.14100/8c83cc2e-db5c-35cb-8b08-1b6110af7424,hdl:21.14100/1f811b09-62cb-4e7f-b096-2bdf9f03752f,86,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113.2091-2100.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113.2091-2100.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113.siconc_SImon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209501-209512.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,SImon,mon,gn,20210113,100 km,siconc,Sea-Ice Area Percentage (Ocean Grid),%,2095-01-01T00:00:00Z,2095-12-01T00:00:00Z,1983583,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/SImon/siconc/gn/v20210113/siconc_SImon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209501-209512.nc,hdl:21.14100/8c83cc2e-db5c-35cb-8b08-1b6110af7424,hdl:21.14100/9f3f3b6a-450f-4c7e-826c-b563eca7cf11,86,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113.2091-2100.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113.2091-2100.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113.siconc_SImon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209601-209612.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,SImon,mon,gn,20210113,100 km,siconc,Sea-Ice Area Percentage (Ocean Grid),%,2096-01-01T00:00:00Z,2096-12-01T00:00:00Z,1955462,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/SImon/siconc/gn/v20210113/siconc_SImon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209601-209612.nc,hdl:21.14100/8c83cc2e-db5c-35cb-8b08-1b6110af7424,hdl:21.14100/a39ab7c9-7823-4d0c-954d-b0041615a083,86,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113.2091-2100.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113.2091-2100.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113.siconc_SImon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209701-209712.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,SImon,mon,gn,20210113,100 km,siconc,Sea-Ice Area Percentage (Ocean Grid),%,2097-01-01T00:00:00Z,2097-12-01T00:00:00Z,1972497,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/SImon/siconc/gn/v20210113/siconc_SImon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209701-209712.nc,hdl:21.14100/8c83cc2e-db5c-35cb-8b08-1b6110af7424,hdl:21.14100/123d0de5-277b-472b-987d-8a2752b5f09f,86,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113.2091-2100.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113.2091-2100.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113.siconc_SImon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209801-209812.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,SImon,mon,gn,20210113,100 km,siconc,Sea-Ice Area Percentage (Ocean Grid),%,2098-01-01T00:00:00Z,2098-12-01T00:00:00Z,1950041,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/SImon/siconc/gn/v20210113/siconc_SImon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209801-209812.nc,hdl:21.14100/8c83cc2e-db5c-35cb-8b08-1b6110af7424,hdl:21.14100/cf1238b0-963a-4891-b60c-bc6b0889034c,86,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113.2091-2100.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113.2091-2100.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113.siconc_SImon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209901-209912.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,SImon,mon,gn,20210113,100 km,siconc,Sea-Ice Area Percentage (Ocean Grid),%,2099-01-01T00:00:00Z,2099-12-01T00:00:00Z,1922134,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/SImon/siconc/gn/v20210113/siconc_SImon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209901-209912.nc,hdl:21.14100/8c83cc2e-db5c-35cb-8b08-1b6110af7424,hdl:21.14100/9988e233-fcfa-4ec6-9629-377e249db53e,86,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113.2091-2100.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113.2091-2100.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113.siconc_SImon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_210001-210012.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,SImon,mon,gn,20210113,100 km,siconc,Sea-Ice Area Percentage (Ocean Grid),%,2100-01-01T00:00:00Z,2100-12-01T00:00:00Z,1928994,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/SImon/siconc/gn/v20210113/siconc_SImon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_210001-210012.nc,hdl:21.14100/8c83cc2e-db5c-35cb-8b08-1b6110af7424,hdl:21.14100/86ef742a-cbd9-420a-a059-15ae8ea2d75d,86,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113.2091-2100.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.SImon.siconc.gn.v20210113.2091-2100.nc
CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3-CC.historical.r1i1p1f1.SImon.siconc.gn.v20210113.siconc_SImon_EC-Earth3-CC_historical_r1i1p1f1_gn_185001-185012.nc|esgf.bsc.es,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3-CC.historical.r1i1p1f1.SImon.siconc.gn.v20210113|esgf.bsc.es,CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3-CC,historical,r1i1p1f1,SImon,mon,gn,20210113,100 km,siconc,Sea-Ice Area Percentage (Ocean Grid),%,1850-01-01T00:00:00Z,1850-12-01T00:00:00Z,2283499,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3bh-CMIP-r1/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/historical/r1i1p1f1/SImon/siconc/gn/v20210113/siconc_SImon_EC-Earth3-CC_historical_r1i1p1f1_gn_185001-185012.nc,hdl:21.14100/2a3f1eaa-0a7e-3e61-9acb-e85b05b2fb6e,hdl:21.14100/243282eb-ae77-4c44-8ff8-f8d31ba2a81b,165,1850,1859,2014,2005,TRUE,dec0,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3-CC.historical.r1i1p1f1.SImon.siconc.gn.v20210113,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3-CC.historical.r1i1p1f1.SImon.siconc.gn.v20210113.1850-1859.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/historical,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/historical/CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3-CC.historical.r1i1p1f1.SImon.siconc.gn.v20210113.1850-1859.nc
CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3-CC.historical.r1i1p1f1.SImon.siconc.gn.v20210113.siconc_SImon_EC-Earth3-CC_historical_r1i1p1f1_gn_185101-185112.nc|esgf.bsc.es,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3-CC.historical.r1i1p1f1.SImon.siconc.gn.v20210113|esgf.bsc.es,CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3-CC,historical,r1i1p1f1,SImon,mon,gn,20210113,100 km,siconc,Sea-Ice Area Percentage (Ocean Grid),%,1851-01-01T00:00:00Z,1851-12-01T00:00:00Z,2289453,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3bh-CMIP-r1/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/historical/r1i1p1f1/SImon/siconc/gn/v20210113/siconc_SImon_EC-Earth3-CC_historical_r1i1p1f1_gn_185101-185112.nc,hdl:21.14100/2a3f1eaa-0a7e-3e61-9acb-e85b05b2fb6e,hdl:21.14100/47cca57f-ca12-46a5-84a0-44bf603f6a2d,165,1850,1859,2014,2005,TRUE,dec0,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3-CC.historical.r1i1p1f1.SImon.siconc.gn.v20210113,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3-CC.historical.r1i1p1f1.SImon.siconc.gn.v20210113.1850-1859.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/historical,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/historical/CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3-CC.historical.r1i1p1f1.SImon.siconc.gn.v20210113.1850-1859.nc
CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3-CC.historical.r1i1p1f1.SImon.siconc.gn.v20210113.siconc_SImon_EC-Earth3-CC_historical_r1i1p1f1_gn_185201-185212.nc|esgf.bsc.es,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3-CC.historical.r1i1p1f1.SImon.siconc.gn.v20210113|esgf.bsc.es,CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3-CC,historical,r1i1p1f1,SImon,mon,gn,20210113,100 km,siconc,Sea-Ice Area Percentage (Ocean Grid),%,1852-01-01T00:00:00Z,1852-12-01T00:00:00Z,2288355,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3bh-CMIP-r1/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/historical/r1i1p1f1/SImon/siconc/gn/v20210113/siconc_SImon_EC-Earth3-CC_historical_r1i1p1f1_gn_185201-185212.nc,hdl:21.14100/2a3f1eaa-0a7e-3e61-9acb-e85b05b2fb6e,hdl:21.14100/c94c9053-3016-4384-8186-5c2e5c124b84,165,1850,1859,2014,2005,TRUE,dec0,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3-CC.historical.r1i1p1f1.SImon.siconc.gn.v20210113,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3-CC.historical.r1i1p1f1.SImon.siconc.gn.v20210113.1850-1859.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/historical,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/historical/CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3-CC.historical.r1i1p1f1.SImon.siconc.gn.v20210113.1850-1859.nc
CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3-CC.historical.r1i1p1f1.SImon.siconc.gn.v20210113.siconc_SImon_EC-Earth3-CC_historical_r1i1p1f1_gn_185301-185312.nc|esgf.bsc.es,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3-CC.historical.r1i1p1f1.SImon.siconc.gn.v20210113|esgf.bsc.es,CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3-CC,historical,r1i1p1f1,SImon,mon,gn,20210113,100 km,siconc,Sea-Ice Area Percentage (Ocean Grid),%,1853-01-01T00:00:00Z,1853-12-01T00:00:00Z,2291921,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3bh-CMIP-r1/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/historical/r1i1p1f1/SImon/siconc/gn/v20210113/siconc_SImon_EC-Earth3-CC_historical_r1i1p1f1_gn_185301-185312.nc,hdl:21.14100/2a3f1eaa-0a7e-3e61-9acb-e85b05b2fb6e,hdl:21.14100/57d88367-529d-4ef2-838f-6e28d3f7c33d,165,1850,1859,2014,2005,TRUE,dec0,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3-CC.historical.r1i1p1f1.SImon.siconc.gn.v20210113,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3-CC.historical.r1i1p1f1.SImon.siconc.gn.v20210113.1850-1859.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/historical,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/historical/CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3-CC.historical.r1i1p1f1.SImon.siconc.gn.v20210113.1850-1859.nc
